id,name,time,creator,level,placeOfOrigin,museum,type,size,material,description,collectionUrl,imageUrl
2075,bowl,Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,87mm; ,ceramic/inorganic material/AAT Materials,bowl swatow ware for export to Indonesia red decoration,https://www.aucklandmuseum.com/discover/collections/record/15145?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/122052/170f004fb72bceffd126417724cf7fdbaed18c6b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122053/5495d8f156b236d9e4bd39a9f57a7ea5745d10d7.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122054/af7cee86c5adec2131c3cf9a62814246c1dc0144.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122055/1584f14939f53c3cf7437fd39f0e7aba4a73a647.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122056/54baf422fbdb171af6c0f96951a64e7c35f8b096.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122057/a9d15dcaa5188d5bdc9c70c4bd6593bf8625dabd.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122058/6d3d2166ef2d7f18da7a615ab94dead0f2be6e57.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122059/bc5f9844a5ccb06df89020021bda10f706b36602.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122060/861db0d0918ff551a1baadcfd54c9be40fe1d97b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/122061/6406bb84054218ae1dc1550ebf7f495f101c0880.jpg
2077,sherd,0960-1279,Unknown,Unknown,Unknown,Auckland Museum,Unknown,Unknown,ceramic/inorganic material/AAT Materials,"sherd, oval shape; with stand, polished edges and mounted on wood stand",https://www.aucklandmuseum.com/discover/collections/record/1576?k=chinese,Unknown
2088,bottle,1975,Unknown,Unknown,Unknown,Auckland Museum,Unknown,from catalogue card: 145mm; ,ceramic/inorganic material/AAT Materials,"bottle, bulbous, slightly squared shape, ""Ching Pai"" celadon under salt glaze, vertical brown streak on one side. drawings of fish under the glaze, john dory on one side and a kahawai on the other, with a large salt fired 'jewel' on one face",https://www.aucklandmuseum.com/discover/collections/record/7910?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/189825/8a5be7c09262fdf1baa8ea5189a5005c4d516228.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/102798/bf2483accbc2d241f57a752eef56122d2f753e79.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189826/c239831379394f906cbde6496127929b0883930b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189827/900db1beb2ba76884013f84da30c62bcb265b6d4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189828/aa8e2d1658d73ba3042335389a6c9e7895f39598.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189829/a110480e2f94c3da81c619e48e2f3acdda3c18bb.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189830/a6bc610cbe732f7ca9321469b3c886b9cc245c15.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189831/f1c912b54c72520dd9cc52431c5c82bc643a820c.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189832/d0e76fcd9e30673ca6bf18ff8cd65e9d66ce7470.jpg
2095,bowl,1392-1910,Unknown,Unknown,Unknown,Auckland Museum,Unknown,80mm; ,ceramic/inorganic material/AAT Materials,"bowl, stoneware, porcellanous cream body, glaze similar to Chinese 'Ch'ing pai' type, six spur marks in cavetto",https://www.aucklandmuseum.com/discover/collections/record/1311?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/114514/cecf9bec57c0237c08ee720396fb4fd65c6e5b4a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/114515/dc032259fa7951a0afb679b14fdbfe97d843f5c8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/114516/4924128dc1576ed820bf0ce2ce41d6b2666e0d0f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/114517/ad3c5af7a1d27fa949aea9c43370ef67f89dc4d1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/114518/cf8f431af1270ab4f117521a2e86c1d36b95f025.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/114519/e7534addebbfee9461059370d87a420f24dd5cf5.jpg
2109,figure,0618-0906,Unknown,Unknown,Unknown,Auckland Museum,Unknown,165mm; ,ceramic/inorganic material/AAT Materials,"Tomb figure; Mingqi tomb figure of Tang dynasty era.  Made from earthenware and paint. The figure depicts a seated female attendant who is slightly leaning to her right side. The figure has knees bent, one tucked under her an the other tucked behind her body, the figure is wearing long sleeve robes the right arm is over her head, the left is by her side. The figures hair is in a high top knot. A thin rectangular base. The figure has remnants of black, white, beige, and yellow paint.",https://www.aucklandmuseum.com/discover/collections/record/12495?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/112435/c69f2ecb1d1d73eea1c0233f3d1c096f4bdf524f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112436/0b6800330b691f41eb0f52c50d604c22421cd99b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112437/1d1f4724412cf7bee46880128b6778a594dc64b8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112438/429ba06cd7016774d702662d5db54ed03373dd18.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112439/6a8ab2e2fde8265d73956e4664b533f249afa0cc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112440/1c4bbfabca0cbb7eca9ea0ba460a9f4ed50fe313.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112441/8a1d8c7329d5870b7670cbc5133951a2af3895d4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112442/9d3d837f0cd4081b0ff949dd64e90ee8482e03f4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112443/b26763f83521fbb4478093f0be6a73f2a99799dd.jpg
2145,figure,0618-0906,Unknown,Unknown,Unknown,Auckland Museum,Unknown,165mm; ,ceramic/inorganic material/AAT Materials,"Tomb figure; Mingqi tomb figure of Tang dynasty era.  Made from earthenware and paint. The figure depicts a seated female attendant who is slightly leaning to her right side. The figure has knees bent, one tucked under her an the other tucked behind her body, the figure is wearing long sleeve robes the right arm is over her head, the left is by her side. The figures hair is in a high top knot. A thin rectangular base. The figure has remnants of black, white, beige, and yellow paint.",https://www.aucklandmuseum.com/discover/collections/record/12495?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/112435/c69f2ecb1d1d73eea1c0233f3d1c096f4bdf524f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112436/0b6800330b691f41eb0f52c50d604c22421cd99b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112437/1d1f4724412cf7bee46880128b6778a594dc64b8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112438/429ba06cd7016774d702662d5db54ed03373dd18.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112439/6a8ab2e2fde8265d73956e4664b533f249afa0cc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112440/1c4bbfabca0cbb7eca9ea0ba460a9f4ed50fe313.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112441/8a1d8c7329d5870b7670cbc5133951a2af3895d4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112442/9d3d837f0cd4081b0ff949dd64e90ee8482e03f4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/112443/b26763f83521fbb4478093f0be6a73f2a99799dd.jpg
2183,platter,1990,Unknown,Unknown,Unknown,Auckland Museum,Unknown,110mm; ,ceramic/inorganic material/AAT Materials,"Stoneware, oxidised. Sancai (three colour) glaze.; ; Yasuda has been resident in England for many years and considers himself, ‘an English potter of Japanese origins’. He is highly regarded in England and was the 1995 judge of the Fletcher Challenge Ceramics Award.; ; Yasuda’s use of the ‘sancai’ (three colour) glaze links with historical Chinese pottery from the T’ang Dynasty – the San-Ts’ai. The colours derive from iron and copper and flow in a partly controlled way over the cream glaze base. It was sometimes called ‘egg and spinach’ by early western dealers.",https://www.aucklandmuseum.com/discover/collections/record/659408?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/2924/d773786202881eb8b08c90a59c149d9c2658443f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22870/1aa4747926c1a1e492417bfb0aa2122a5af2f1b1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22871/dee083a6d168ec0f2d1345f25fdca4ee84353d2d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22872/c09531c83c0c01a0c60ca52452330d71af1b08af.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22873/508360eeca73ded5de617d71158fc2b0c23dd832.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22874/01e66b85c0a5986a932f6b92842e5f61fe6ac076.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22875/64ecc847c502f6c518ce98828b13a16b8ea9009f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22876/7af1abcf6e8266d225199619eb5cb151676a57d1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/22877/aad5c78e417ea7e3416108c22d0e596fe0a99eaa.jpg
2188,figure,0618-0906,Unknown,Unknown,Unknown,Auckland Museum,Unknown,170mm; ,ceramic/inorganic material/AAT Materials,"figure, tomb, of a rooster, earthenware, whitish body, painted, most of the colour gone.",https://www.aucklandmuseum.com/discover/collections/record/9863?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/143340/d2e5c74fad06040662ea8767c642d26d293ed85f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/143341/4adb8a8beecf06161af7e159a4203a0cb1024aa4.jpg
2191,censer,Circa 1100 BC-Circa 0221 BC,Unknown,Unknown,Unknown,Auckland Museum,Unknown,88mm; ,ceramic/inorganic material/AAT Materials,"censer, handle of vessel,  ceramic. Part of a vessel with two additions (bowl = .1 and bird figure = .3). Burnished dark clay, unglazed Bird handle has plain straight back with a peg inserted into a hole. The peg then inserts into the side of the bowl (.1). Bird front has a projecting beak, horizontal, with a downward curve at the end. Eyes are incised circles. One central leg resting on plinth. One corner of plinth has broken off .",https://www.aucklandmuseum.com/discover/collections/record/7862?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/189709/5d6ec502eb4d9b1775f760ea3fabd813cdc183f1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189710/047fbc9c3f0f3f2b9a138d1af72bfa1a86666614.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189711/f6e62c2647f405d451d37c3c0bedb3df52b281e1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189712/0c856edeef47cd78a4771f595d95b766e7d8abee.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189713/6f993474111ac4fd5d8b890e39b54137b1a26723.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189714/db6354fb1c4f92491a6038da2fee6be4c921b353.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189715/fd352fd49cd3a8d6ab8e7d900428d12ca1e81a89.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/189716/7b13004f12b9a4a979811eaae56867bb8efbee48.jpg
2204,bowl,0960-1279,Unknown,Unknown,Unknown,Auckland Museum,Unknown,from applied arts catalogue card: 110mm; ,ceramic/inorganic material/AAT Materials,"bowl, ""Tz'u-chou"" stoneware, black brush decoration, cream glaze",https://www.aucklandmuseum.com/discover/collections/record/12324?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/111637/91ef19509546c580633ea4e39182e7584e770420.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111638/03ad71accef5ee61f92b7cb92cf6056c04b30455.jpg
2242,bowl,1368-1644,Unknown,Unknown,Unknown,Auckland Museum,Unknown,400mm; ,ceramic/inorganic material/AAT Materials,"bowl; Made from stoneware. Ming Dynasty. A large circular bowl with a flat rim, raised sides and a circular base. The bowl has a white ground and handpainted cobalt blue underglaze designs. The central design depicts a bird on a branch with leaves overhead and below the bird. Around the rim is a geometric pattern of crosshatching and flowers.The underside exposes a rough stoneware ceramic.",https://www.aucklandmuseum.com/discover/collections/record/11650?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/109161/260556d0c73577325e2e1660828d2959d790a1f2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/109162/dd3d91004f3f55f40be1b97ad84212556fc9ad62.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/109163/c08a1a478b9655162920896ed4664cd69ef37744.jpg
2259,bowl,0960-1279,Unknown,Unknown,Unknown,Auckland Museum,Unknown,154mm; ,ceramic/inorganic material/AAT Materials,"stoneware bowl jun (Chün) glaze - pale blue, crazed deep rather straight sided bowl of light buff body firmly cut foot showing red from the firing at glaze edge pale blue jun (Chün) glaze crazed with buff body showing through on rim",https://www.aucklandmuseum.com/discover/collections/record/3359?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/157376/dba9f9c0e0ca7340e8241d06d79e89ede8058496.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/157377/525c448faafff18d6e08c9e67b3467c09ba6935d.jpg
2262,bowl,0960-1279,Unknown,Unknown,Unknown,Auckland Museum,Unknown,110mm; ,ceramic/inorganic material/AAT Materials,"bowl, cream glaze, Tz'u-chou ware, black brush pattern. Sung period.",https://www.aucklandmuseum.com/discover/collections/record/598676?k=chinese,Unknown
2276,censer,0206 BC-221 AD,Unknown,Unknown,Unknown,Auckland Museum,Unknown,89mm; ,ceramic/inorganic material/AAT Materials,"censer; Made from a burnished dark coloured clay. The censer is in three parts a cup like body with circular flared foot and holes for the other two parts to fit in to place. The other pieces are a bird shaped peg, and an elongated handle. The inside of the censer has evidence of turning rings from potters wheel",https://www.aucklandmuseum.com/discover/collections/record/7484?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/185951/e99deb2317637ac6365c2239e2ce1fcaa4138925.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185952/4975fec1f70b9a84809c4fa9bbf16460ef51be49.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185953/6fe8e1982d1e329f898cc8cb91ee35432ccccaa2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185954/8564ee6828e0dafe1050a772ee6f65165e7e895f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185955/d129328ffd0b3a12fb990179ce5405c1ef2eacfa.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185956/d93f7092727a60e504275efc639e7e4ba6edbeaf.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185957/d772336565be7c01793c11abd677fc2caadfad1d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185958/871e36acafea40ac248e6511b055f483a5e46e9e.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185959/53c84be1e6c784c81f21646ca6b3e9a154b39aeb.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185960/a8785e3e8f6ff9249af1c0ff9c2dd2c2f13f128d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185961/2742b2c300fbb3e3bb1b0323c2cfeee05cacbb86.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185962/8c5a4aa5495493694f3a6a181b1ddea79a4396ce.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185963/ce7fa5c4d7bcc8cec7a44476cad4cee3869d090b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185964/f4b3dfd6964cec93760d34b6865db11dd4c19e82.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/185965/a362f2ffb261ea8504921f9dfbd78cfd4af6a2c5.jpg
2284,jar,0960-1368,Unknown,Unknown,Unknown,Auckland Museum,Unknown,from applied arts catalogue card: 80mm; ,ceramic/inorganic material/AAT Materials,"jar, moulded pattern ""small jar, moulded leaf and vine decoration, lugs, brown celadon""",https://www.aucklandmuseum.com/discover/collections/record/16376?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/126751/53a3064b5d1bad198255d722814cfcf1b27148ae.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/126752/b38ff8129ca5728893c1e2ba99aeb44b3751e248.jpg
